,Pos,Titulo,Anio,url_peli,url,Puntos,usuario
202,3,Mexican Bus Ride,1952,/film/mexican-bus-ride/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,5,dr_akkar
203,4,Black Wind,1965,/film/black-wind/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,5,dr_akkar
204,5,The Abandoned,1945,/film/the-abandoned-1945/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,5,dr_akkar
205,6,The Enemy Blood,1971,/film/the-enemy-blood/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,4,dr_akkar
206,7,To Each His Own Life,1960,/film/to-each-his-own-life/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,4,dr_akkar
207,8,Duelo en las montañas,1950,/film/duelo-en-las-montanas/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,4,dr_akkar
208,9,Nazarín,1959,/film/nazarin/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,4,dr_akkar
209,10,Yanco,1961,/film/yanco/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,4,dr_akkar
210,11,Twilight,1945,/film/twilight-1945/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,3,dr_akkar
211,12,Chewing Gum,1968,/film/chewing-gum-1968/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,3,dr_akkar
212,13,Night Falls,1952,/film/night-falls/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,3,dr_akkar
213,14,Autopsy of a Ghost,1968,/film/autopsy-of-a-ghost/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,3,dr_akkar
214,15,La Choca,1974,/film/la-choca/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,3,dr_akkar
215,16,Another Dawn,1943,/film/another-dawn-1943/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,2,dr_akkar
216,17,Él,1953,/film/el/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,2,dr_akkar
217,18,In the Palm of Your Hand,1951,/film/in-the-palm-of-your-hand/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,2,dr_akkar
218,19,Soledad's Shawl,1952,/film/soledads-shawl/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,2,dr_akkar
219,20,Doña Bárbara,1943,/film/dona-barbara/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,2,dr_akkar
220,21,The Poulterer Hawk,1951,/film/the-poulterer-hawk/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,1,dr_akkar
221,22,A Family Like Many Others,1949,/film/a-family-like-many-others/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,1,dr_akkar
222,23,The Golden Cockerel,1964,/film/the-golden-cockerel/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,1,dr_akkar
223,24,National Mechanics,1972,/film/national-mechanics/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,1,dr_akkar
224,25,"My Son, the Hero",1961,/film/my-son-the-hero-1961/,https://letterboxd.com/dr_akkar/list/tftlatam/detail,1,dr_akkar
225,1,City of God,2002,/film/city-of-god/,https://letterboxd.com/figmare/list/tftlatam/detail,6,figmare
226,2,Machuca,2004,/film/machuca/,https://letterboxd.com/figmare/list/tftlatam/detail,5,figmare
227,3,Rosaura at 10 O'Clock,1958,/film/rosaura-at-10-oclock/,https://letterboxd.com/figmare/list/tftlatam/detail,5,figmare
228,4,The Young and the Damned,1950,/film/the-young-and-the-damned/,https://letterboxd.com/figmare/list/tftlatam/detail,5,figmare
229,5,The Secret in Their Eyes,2009,/film/the-secret-in-their-eyes/,https://letterboxd.com/figmare/list/tftlatam/detail,5,figmare
230,6,The Last Supper,1976,/film/the-last-supper-1976/,https://letterboxd.com/figmare/list/tftlatam/detail,4,figmare
231,7,God Bless You,1948,/film/god-bless-you/,https://letterboxd.com/figmare/list/tftlatam/detail,4,figmare
232,8,The Exterminating Angel,1962,/film/the-exterminating-angel/,https://letterboxd.com/figmare/list/tftlatam/detail,4,figmare
233,9,Amores Perros,2000,/film/amores-perros/,https://letterboxd.com/figmare/list/tftlatam/detail,4,figmare
234,10,Chuquiago,1977,/film/chuquiago/,https://letterboxd.com/figmare/list/tftlatam/detail,4,figmare
235,11,Lucía,1968,/film/lucia/,https://letterboxd.com/figmare/list/tftlatam/detail,3,figmare
236,12,Santa Sangre,1989,/film/santa-sangre/,https://letterboxd.com/figmare/list/tftlatam/detail,3,figmare
237,13,Macario,1960,/film/macario/,https://letterboxd.com/figmare/list/tftlatam/detail,3,figmare
238,14,Entranced Earth,1967,/film/entranced-earth/,https://letterboxd.com/figmare/list/tftlatam/detail,3,figmare
239,15,El Topo,1970,/film/el-topo/,https://letterboxd.com/figmare/list/tftlatam/detail,3,figmare
240,16,Nine Queens,2000,/film/nine-queens/,https://letterboxd.com/figmare/list/tftlatam/detail,2,figmare
241,17,In the Intense Now,2017,/film/in-the-intense-now/,https://letterboxd.com/figmare/list/tftlatam/detail,2,figmare
242,18,The Skeleton of Mrs. Morales,1960,/film/the-skeleton-of-mrs-morales/,https://letterboxd.com/figmare/list/tftlatam/detail,2,figmare
243,19,Voto + Fusil,1971,/film/voto-fusil/,https://letterboxd.com/figmare/list/tftlatam/detail,2,figmare
244,20,Elite Squad,2007,/film/elite-squad/,https://letterboxd.com/figmare/list/tftlatam/detail,2,figmare
245,21,Wild Tales,2014,/film/wild-tales/,https://letterboxd.com/figmare/list/tftlatam/detail,1,figmare
246,22,Crosses Over the Wasteland,1967,/film/crosses-over-the-wasteland/,https://letterboxd.com/figmare/list/tftlatam/detail,1,figmare
247,23,Manuela,1966,/film/manuela-1966/,https://letterboxd.com/figmare/list/tftlatam/detail,1,figmare
248,24,The Official Story,1985,/film/the-official-story/,https://letterboxd.com/figmare/list/tftlatam/detail,1,figmare
249,25,Embrace of the Serpent,2015,/film/embrace-of-the-serpent/,https://letterboxd.com/figmare/list/tftlatam/detail,1,figmare
250,1,Él,1953,/film/el/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,6,lobo_lopez
251,2,Beyond Oblivion,1956,/film/beyond-oblivion/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,5,lobo_lopez
252,3,The Unloved Woman,1949,/film/the-unloved-woman/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,5,lobo_lopez
253,4,Twenty Years Later,1984,/film/twenty-years-later/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,5,lobo_lopez
254,5,Nazarín,1959,/film/nazarin/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,5,lobo_lopez
255,6,Shark Hunters,1963,/film/shark-hunters/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,4,lobo_lopez
256,7,Soledad's Shawl,1952,/film/soledads-shawl/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,4,lobo_lopez
257,8,The Young and the Damned,1950,/film/the-young-and-the-damned/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,4,lobo_lopez
258,9,Never Open That Door,1952,/film/never-open-that-door/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,4,lobo_lopez
259,10,Enamorada,1946,/film/enamorada/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,4,lobo_lopez
260,11,Limite,1931,/film/limite/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,3,lobo_lopez
261,12,¡Qué Viva México!,1979,/film/que-viva-mexico/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,3,lobo_lopez
262,13,Metal and Melancholy,1994,/film/metal-and-melancholy/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,3,lobo_lopez
263,14,Invasion,1969,/film/invasion-1969/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,3,lobo_lopez
264,15,Wuthering Heights,1954,/film/wuthering-heights-1954/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,3,lobo_lopez
265,16,Aventurera,1950,/film/aventurera/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,2,lobo_lopez
266,17,Extraordinary Stories,2008,/film/extraordinary-stories/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,2,lobo_lopez
267,18,Rough Gang,1933,/film/rough-gang/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,2,lobo_lopez
268,19,Stolen Heaven,1951,/film/stolen-heaven-1951/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,2,lobo_lopez
269,20,Valparaiso My Love,1969,/film/valparaiso-my-love/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,2,lobo_lopez
270,21,Iracema,1975,/film/iracema/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,1,lobo_lopez
271,22,Juan: As If Nothing Ever Happened,1987,/film/juan-as-if-nothing-ever-happened/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,1,lobo_lopez
272,23,Duelo en las montañas,1950,/film/duelo-en-las-montanas/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,1,lobo_lopez
273,24,Susana,1951,/film/susana-1951/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,1,lobo_lopez
274,25,Confessing to Laura,1990,/film/confessing-to-laura/,https://letterboxd.com/lobo_lopez/list/tftlatinoamerica/detail,1,lobo_lopez
275,1,The Secret in Their Eyes,2009,/film/the-secret-in-their-eyes/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,6,anaavellaneda
276,2,Martin (Hache),1997,/film/martin-hache/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,5,anaavellaneda
277,3,Nine Queens,2000,/film/nine-queens/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,5,anaavellaneda
278,4,The Young and the Damned,1950,/film/the-young-and-the-damned/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,5,anaavellaneda
279,5,The Battle of Chile: Part I,1975,/film/the-battle-of-chile-part-i/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,5,anaavellaneda
280,6,Time for Revenge,1981,/film/time-for-revenge/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,4,anaavellaneda
281,7,City of God,2002,/film/city-of-god/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,4,anaavellaneda
282,8,Wild Tales,2014,/film/wild-tales/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,4,anaavellaneda
283,9,Amores Perros,2000,/film/amores-perros/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,4,anaavellaneda
284,10,I'm Still Here,2024,/film/im-still-here-2024/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,4,anaavellaneda
285,11,The Dark Side of the Heart,1992,/film/the-dark-side-of-the-heart/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,3,anaavellaneda
286,12,The Bitter Stems,1956,/film/the-bitter-stems/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,3,anaavellaneda
287,13,A Place in the World,1992,/film/a-place-in-the-world/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,3,anaavellaneda
288,14,Son of the Bride,2001,/film/son-of-the-bride/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,3,anaavellaneda
289,15,Embrace of the Serpent,2015,/film/embrace-of-the-serpent/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,3,anaavellaneda
290,16,The Strategy of the Snail,1993,/film/the-strategy-of-the-snail/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,2,anaavellaneda
291,17,Él,1953,/film/el/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,2,anaavellaneda
292,18,The Mole Agent,2020,/film/the-mole-agent/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,2,anaavellaneda
293,19,The Club,2015,/film/the-club-2015/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,2,anaavellaneda
294,20,Strawberry and Chocolate,1993,/film/strawberry-and-chocolate/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,2,anaavellaneda
295,21,The Exterminating Angel,1962,/film/the-exterminating-angel/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,1,anaavellaneda
296,22,The Skeleton of Mrs. Morales,1960,/film/the-skeleton-of-mrs-morales/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,1,anaavellaneda
297,23,Deep Crimson,1996,/film/deep-crimson/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,1,anaavellaneda
298,24,7 Boxes,2012,/film/7-boxes/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,1,anaavellaneda
299,25,Memories of Underdevelopment,1968,/film/memories-of-underdevelopment/,https://letterboxd.com/anaavellaneda/list/tft-lta/detail,1,anaavellaneda
300,1,"No Way, Spider",1970,/film/no-way-spider/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,6,diogoserafim
301,2,Beyond Oblivion,1956,/film/beyond-oblivion/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,5,diogoserafim
302,3,The Age of the Earth,1980,/film/the-age-of-the-earth/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,5,diogoserafim
303,4,Limite,1931,/film/limite/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,5,diogoserafim
304,5,Buccaneer Soul,1993,/film/buccaneer-soul/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,5,diogoserafim
305,6,Arroz con leche,1950,/film/arroz-con-leche/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,4,diogoserafim
306,7,Mexican Bus Ride,1952,/film/mexican-bus-ride/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,4,diogoserafim
307,8,The Margin,1967,/film/the-margin/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,4,diogoserafim
308,9,¡Qué Viva México!,1979,/film/que-viva-mexico/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,4,diogoserafim
309,10,Autumn Days,1963,/film/autumn-days-1963/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,4,diogoserafim
310,11,Playing,2007,/film/playing/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,3,diogoserafim
311,12,Let's Go with Pancho Villa!,1936,/film/lets-go-with-pancho-villa/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,3,diogoserafim
312,13,Bang Bang,1971,/film/bang-bang-1971/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,3,diogoserafim
313,14,Chronicle of a Boy Alone,1965,/film/chronicle-of-a-boy-alone/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,3,diogoserafim
314,15,Silvia Prieto,1999,/film/silvia-prieto/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,3,diogoserafim
315,16,"Rio, Northern Zone",1957,/film/rio-northern-zone/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,2,diogoserafim
316,17,If I Should Die Before I Wake,1952,/film/if-i-should-die-before-i-wake-1952/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,2,diogoserafim
317,18,Black Pit of Dr. M,1959,/film/black-pit-of-dr-m/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,2,diogoserafim
318,19,The Angel Was Born,1969,/film/the-angel-was-born/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,2,diogoserafim
319,20,Extraordinary Stories,2008,/film/extraordinary-stories/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,2,diogoserafim
320,21,Rough Gang,1933,/film/rough-gang/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,1,diogoserafim
321,22,One Way or Another,1975,/film/one-way-or-another-1975/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,1,diogoserafim
322,23,Carnaval Atlântida,1952,/film/carnaval-atlantida/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,1,diogoserafim
323,24,Another Dawn,1943,/film/another-dawn-1943/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,1,diogoserafim
324,25,Invasion,1969,/film/invasion-1969/,https://letterboxd.com/diogoserafim/list/tft-latam/detail,1,diogoserafim
325,1,The Net,1953,/film/the-net-1953-1/,https://letterboxd.com/aixa72/list/tftlatam/detail,6,aixa72
326,2,The Wick,2003,/film/the-wick-2003/,https://letterboxd.com/aixa72/list/tftlatam/detail,5,aixa72
327,3,Beyond Oblivion,1956,/film/beyond-oblivion/,https://letterboxd.com/aixa72/list/tftlatam/detail,5,aixa72
328,4,La Flor,2018,/film/la-flor/,https://letterboxd.com/aixa72/list/tftlatam/detail,5,aixa72
329,5,Women Who Work,1938,/film/women-who-work/,https://letterboxd.com/aixa72/list/tftlatam/detail,5,aixa72
330,6,A Family Like Many Others,1949,/film/a-family-like-many-others/,https://letterboxd.com/aixa72/list/tftlatam/detail,4,aixa72
331,7,Prisoners of the Land,1939,/film/prisoners-of-the-land/,https://letterboxd.com/aixa72/list/tftlatam/detail,4,aixa72
332,8,Los Muertos,2004,/film/los-muertos-2004/,https://letterboxd.com/aixa72/list/tftlatam/detail,4,aixa72
333,9,Él,1953,/film/el/,https://letterboxd.com/aixa72/list/tftlatam/detail,4,aixa72
334,10,The Other,1946,/film/the-other-1946/,https://letterboxd.com/aixa72/list/tftlatam/detail,4,aixa72
335,11,Araya,1959,/film/araya/,https://letterboxd.com/aixa72/list/tftlatam/detail,3,aixa72
336,12,Edad difícil,1956,/film/edad-dificil/,https://letterboxd.com/aixa72/list/tftlatam/detail,3,aixa72
337,13,Rosaura at 10 O'Clock,1958,/film/rosaura-at-10-oclock/,https://letterboxd.com/aixa72/list/tftlatam/detail,3,aixa72
338,14,The Terrace,1963,/film/the-terrace-1963/,https://letterboxd.com/aixa72/list/tftlatam/detail,3,aixa72
339,15,Autumn Days,1963,/film/autumn-days-1963/,https://letterboxd.com/aixa72/list/tftlatam/detail,3,aixa72
340,16,The Dependent,1969,/film/the-dependent/,https://letterboxd.com/aixa72/list/tftlatam/detail,2,aixa72
341,17,Silvia Prieto,1999,/film/silvia-prieto/,https://letterboxd.com/aixa72/list/tftlatam/detail,2,aixa72
342,18,One Hundred Children Waiting for a Train,1988,/film/one-hundred-children-waiting-for-a-train/,https://letterboxd.com/aixa72/list/tftlatam/detail,2,aixa72
343,19,Enamorada,1946,/film/enamorada/,https://letterboxd.com/aixa72/list/tftlatam/detail,2,aixa72
344,20,Whisky,2004,/film/whisky/,https://letterboxd.com/aixa72/list/tftlatam/detail,2,aixa72
345,21,Extraordinary Stories,2008,/film/extraordinary-stories/,https://letterboxd.com/aixa72/list/tftlatam/detail,1,aixa72
346,22,Trenque Lauquen,2022,/film/trenque-lauquen/,https://letterboxd.com/aixa72/list/tftlatam/detail,1,aixa72
347,23,Back to Stay,2011,/film/back-to-stay/,https://letterboxd.com/aixa72/list/tftlatam/detail,1,aixa72
348,24,The Romance of Aniceto and Francisca,1967,/film/the-romance-of-aniceto-and-francisca/,https://letterboxd.com/aixa72/list/tftlatam/detail,1,aixa72
349,25,La Ciénaga,2001,/film/la-cienaga/,https://letterboxd.com/aixa72/list/tftlatam/detail,1,aixa72
350,1,Metal and Melancholy,1994,/film/metal-and-melancholy/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,6,marialebernedo
351,2,"Black God, White Devil",1964,/film/black-god-white-devil/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,5,marialebernedo
352,3,Chronicle of a Boy Alone,1965,/film/chronicle-of-a-boy-alone/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,5,marialebernedo
353,4,Memories of Underdevelopment,1968,/film/memories-of-underdevelopment/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,5,marialebernedo
354,5,Eternity,2017,/film/eternity-2017/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,5,marialebernedo
355,6,One Hundred Children Waiting for a Train,1988,/film/one-hundred-children-waiting-for-a-train/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,4,marialebernedo
356,7,Our Land,2025,/film/our-land-2025-1/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,4,marialebernedo
357,8,Twenty Years Later,1984,/film/twenty-years-later/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,4,marialebernedo
358,9,Neighboring Sounds,2012,/film/neighboring-sounds/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,4,marialebernedo
359,10,Autumn Days,1963,/film/autumn-days-1963/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,4,marialebernedo
360,11,Mirage,1972,/film/mirage-1972/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,3,marialebernedo
361,12,The Romance of Aniceto and Francisca,1967,/film/the-romance-of-aniceto-and-francisca/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,3,marialebernedo
362,13,The Hour of the Furnaces,1968,/film/the-hour-of-the-furnaces/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,3,marialebernedo
363,14,One Way or Another,1975,/film/one-way-or-another-1975/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,3,marialebernedo
364,15,Shark Hunters,1963,/film/shark-hunters/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,3,marialebernedo
365,16,Women's Things,1979,/film/womens-things/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,2,marialebernedo
366,17,Trenque Lauquen,2022,/film/trenque-lauquen/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,2,marialebernedo
367,18,Él,1953,/film/el/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,2,marialebernedo
368,19,Limite,1931,/film/limite/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,2,marialebernedo
369,20,Runan Caycu,1973,/film/runan-caycu/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,2,marialebernedo
370,21,Buccaneer Soul,1993,/film/buccaneer-soul/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,1,marialebernedo
371,22,The Vampires of Poverty,1977,/film/the-vampires-of-poverty/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,1,marialebernedo
372,23,Enamorada,1946,/film/enamorada/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,1,marialebernedo
373,24,The Holy Girl,2004,/film/the-holy-girl/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,1,marialebernedo
374,25,The Courage of the People,1971,/film/the-courage-of-the-people/,https://letterboxd.com/marialebernedo/list/tftlatam-top-filmtuiter-latinoamerica/detail,1,marialebernedo
375,1,Él,1953,/film/el/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,6,a_de_la_hoz
376,2,The Young and the Damned,1950,/film/the-young-and-the-damned/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,5,a_de_la_hoz
377,3,The Exterminating Angel,1962,/film/the-exterminating-angel/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,5,a_de_la_hoz
378,4,Limite,1931,/film/limite/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,5,a_de_la_hoz
379,5,Enamorada,1946,/film/enamorada/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,5,a_de_la_hoz
380,6,Simon of the Desert,1965,/film/simon-of-the-desert/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,4,a_de_la_hoz
381,7,The Criminal Life of Archibaldo de la Cruz,1955,/film/the-criminal-life-of-archibaldo-de-la-cruz/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,4,a_de_la_hoz
382,8,Nazarín,1959,/film/nazarin/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,4,a_de_la_hoz
383,9,The Beginning and the End,1993,/film/the-beginning-and-the-end/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,4,a_de_la_hoz
384,10,Deep Crimson,1996,/film/deep-crimson/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,4,a_de_la_hoz
385,11,The Skeleton of Mrs. Morales,1960,/film/the-skeleton-of-mrs-morales/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,3,a_de_la_hoz
386,12,Extraordinary Stories,2008,/film/extraordinary-stories/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,3,a_de_la_hoz
387,13,The Official Story,1985,/film/the-official-story/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,3,a_de_la_hoz
388,14,Jauja,2014,/film/jauja/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,3,a_de_la_hoz
389,15,The Bitter Stems,1956,/film/the-bitter-stems/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,3,a_de_la_hoz
390,16,Aventurera,1950,/film/aventurera/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,2,a_de_la_hoz
391,17,Wuthering Heights,1954,/film/wuthering-heights-1954/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,2,a_de_la_hoz
392,18,La Ciénaga,2001,/film/la-cienaga/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,2,a_de_la_hoz
393,19,Memories of Underdevelopment,1968,/film/memories-of-underdevelopment/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,2,a_de_la_hoz
394,20,Entranced Earth,1967,/film/entranced-earth/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,2,a_de_la_hoz
395,21,The Secret in Their Eyes,2009,/film/the-secret-in-their-eyes/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,1,a_de_la_hoz
396,22,Amores Perros,2000,/film/amores-perros/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,1,a_de_la_hoz
397,23,A Place in the World,1992,/film/a-place-in-the-world/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,1,a_de_la_hoz
398,24,Trenque Lauquen,2022,/film/trenque-lauquen/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,1,a_de_la_hoz
399,25,The Battle of Chile: Part I,1975,/film/the-battle-of-chile-part-i/,https://letterboxd.com/a_de_la_hoz/list/tftlatinoamerica/detail,1,a_de_la_hoz
400,1,Entranced Earth,1967,/film/entranced-earth/,https://letterboxd.com/jjm_24/list/tftlatam/detail,6,jjm_24
401,2,Beyond Oblivion,1956,/film/beyond-oblivion/,https://letterboxd.com/jjm_24/list/tftlatam/detail,5,jjm_24
402,3,Extraordinary Stories,2008,/film/extraordinary-stories/,https://letterboxd.com/jjm_24/list/tftlatam/detail,5,jjm_24
403,4,Pueblerina,1949,/film/pueblerina/,https://letterboxd.com/jjm_24/list/tftlatam/detail,5,jjm_24
404,5,One Way or Another,1975,/film/one-way-or-another-1975/,https://letterboxd.com/jjm_24/list/tftlatam/detail,5,jjm_24
405,6,Juan: As If Nothing Ever Happened,1987,/film/juan-as-if-nothing-ever-happened/,https://letterboxd.com/jjm_24/list/tftlatam/detail,4,jjm_24
406,7,Movie Dementia,1986,/film/movie-dementia/,https://letterboxd.com/jjm_24/list/tftlatam/detail,4,jjm_24
